android.content.ContentResolver.openFileDescriptor,"Open a raw file descriptor to access data under a URI. This is like openAssetFileDescriptor(android.net.Uri java.lang.String) but uses the underlying ContentProvider#openFile ContentProvider.openFile()} method so will not work with providers that return sub-sections of files. If at all possible you should use openAssetFileDescriptor(android.net.Uri java.lang.String). You will receive a FileNotFoundException exception if the provider returns a sub-section of a file. content ( SCHEME_CONTENT ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes. If opening with the exclusive ""r"" or ""w"" modes the returned ParcelFileDescriptor could be a pipe or socket pair to enable streaming of data. Opening with the ""rw"" mode implies a file on disk that supports seeking. If possible always use an exclusive mode to give the underlying ContentProvider the most flexibility. If you are writing a file and need to communicate an error to the provider use ParcelFileDescriptor#closeWithError(String)."
android.content.ContentResolver.openFileDescriptor,Open file descriptor.
android.content.ContentResolver.openFileDescriptor,Open a raw file descriptor to access data under a URI.
android.content.ContentResolver.openFileDescriptor,This is like openAssetFileDescriptor(android.net.Uri java.lang.String) but uses the underlying ContentProvider#openFile ContentProvider.openFile()} method so will not work with providers that return sub-sections of files.
android.content.ContentResolver.openFileDescriptor,If at all possible you should use openAssetFileDescriptor(android.net.Uri java.lang.String).
android.content.ContentResolver.openFileDescriptor,You will receive a FileNotFoundException exception if the provider returns a sub-section of a file.
android.content.ContentResolver.openFileDescriptor,content ( SCHEME_CONTENT ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes.
android.content.ContentResolver.openFileDescriptor,"If opening with the exclusive ""r"" or ""w"" modes the returned ParcelFileDescriptor could be a pipe or socket pair to enable streaming of data."
android.content.ContentResolver.openFileDescriptor,"Opening with the ""rw"" mode implies a file on disk that supports seeking."
android.content.ContentResolver.openFileDescriptor,If possible always use an exclusive mode to give the underlying ContentProvider the most flexibility.
android.content.ContentResolver.openFileDescriptor,If you are writing a file and need to communicate an error to the provider use ParcelFileDescriptor#closeWithError(String).
android.content.ContentResolver.openInputStream,Open a stream on to the content associated with a content URI. If there is no data associated with the URI FileNotFoundException is thrown. content ( SCHEME_CONTENT ) android.resource ( SCHEME_ANDROID_RESOURCE ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes.
android.content.ContentResolver.openInputStream,Open input stream.
android.content.ContentResolver.openInputStream,Open a stream on to the content associated with a content URI.
android.content.ContentResolver.openInputStream,If there is no data associated with the URI FileNotFoundException is thrown.
android.content.ContentResolver.openInputStream,content ( SCHEME_CONTENT ) android.resource ( SCHEME_ANDROID_RESOURCE ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes.
android.content.ContentResolver.openOutputStream,"Synonym for openOutputStream(uri ""w"")."
android.content.ContentResolver.openOutputStream,Open output stream.
android.content.ContentResolver.openOutputStream,Open a stream on to the content associated with a content URI. If there is no data associated with the URI FileNotFoundException is thrown. content ( SCHEME_CONTENT ) file ( SCHEME_FILE ) See openAssetFileDescriptor(android.net.Uri java.lang.String) for more information on these schemes.
